format,scenario_type,target_measure,model,predictor,standardized_coefficient,p_value,r_squared,adj_r_squared,std_error,t_statistic,n_valid
bfi_binary_simple,risk,Confessing_Feelings,llama,extraversion,-0.24572396872828417,2.3212529045127748e-05,0.06038026880757863,0.05711770029649377,0.05711889802057454,-4.3019732040308805,290
bfi_binary_simple,risk,Confessing_Feelings,llama,agreeableness,-0.016299527312450962,0.7822481485526452,0.0002656745906092217,-0.0032056251503957967,0.05891773706622506,-0.2766489027596201,290
bfi_binary_simple,risk,Confessing_Feelings,llama,neuroticism,0.21991422523160176,0.0001599126498776588,0.048362266459215264,0.0450579687733097,0.05748302084881665,3.8257249181456148,290
bfi_binary_simple,risk,Study_Overseas,llama,openness,-0.29549464781670054,2.971210926414406e-07,0.08731708688831608,0.08414804899556705,0.05629420834107982,-5.249112768871961,290
bfi_binary_simple,risk,Study_Overseas,llama,conscientiousness,-0.07094760740146608,0.2283984997031596,0.00503356299599278,0.0015788184230620672,0.05877707523287106,-1.2070625685333294,290
bfi_binary_simple,risk,Study_Overseas,llama,extraversion,-0.510022576388747,1.3154861589050596e-20,0.2601230284262157,0.2575540111638066,0.050685473879692314,-10.062499910710969,290
bfi_binary_simple,risk,Study_Overseas,llama,agreeableness,-0.1397794040812844,0.01722912772443377,0.019538281805319024,0.016133900839365167,0.058347073328092094,-2.395654076688461,290
bfi_binary_simple,risk,Study_Overseas,llama,neuroticism,0.2955906986786324,2.943821748027399e-07,0.08737386114532264,0.08420502038541045,0.056292457398057,5.250982322346352,290
bfi_binary_simple,risk,risk_sum,deepseek,openness,-0.2794090190575377,1.336575941118147e-06,0.07806939993069595,0.07486825201378855,0.05657868783302864,-4.938414617923121,290
bfi_binary_simple,risk,risk_sum,deepseek,conscientiousness,-0.10607103327796778,0.07129174525127177,0.011251064100655794,0.007817908073227464,0.05859313976421029,-1.810297821636072,290
bfi_binary_simple,risk,risk_sum,deepseek,extraversion,-0.4766959850017479,7.365056110747532e-18,0.22723906211678702,0.22455586441580355,0.05179959170672464,-9.202697729755716,290
bfi_binary_simple,risk,risk_sum,deepseek,agreeableness,-0.14071363972970494,0.016491167161857213,0.019800328405981116,0.01639685732405738,0.058339275637632644,-2.411988119354287,290
bfi_binary_simple,risk,risk_sum,deepseek,neuroticism,0.3156224158710299,3.958877847520919e-08,0.0996175094002657,0.09649118130790546,0.05591357699486034,5.64482604824303,290
bfi_binary_simple,risk,Investment,deepseek,openness,-0.19388622410523412,0.0009032298868685681,0.037591867897785125,0.034250172994652384,0.0578073948827716,-3.3540038346031444,290
bfi_binary_simple,risk,Investment,deepseek,conscientiousness,-0.005559512725876868,0.9248971232853904,3.0908181748889874e-05,-0.003441206720397938,0.058924654450804435,-0.09434951766273734,290
bfi_binary_simple,risk,Investment,deepseek,extraversion,-0.3441783918748615,1.7358463806085534e-09,0.11845876543356537,0.11539785836909855,0.055325464882518466,-6.220976047932201,290
bfi_binary_simple,risk,Investment,deepseek,agreeableness,-0.04273198732717663,0.4685208457694189,0.001826022740929245,-0.0016398591245536664,0.05887174080560966,-0.7258488833933864,290
bfi_binary_simple,risk,Investment,deepseek,neuroticism,0.26061982942514955,6.892473169340434e-06,0.06792269548959395,0.06468631596004382,0.056889186402602106,4.5811839807438135,290
bfi_binary_simple,risk,Extreme_Sports,deepseek,openness,-0.10971598029487041,0.062046504768019844,0.012037596332064693,0.008607171319328755,0.058569830226285306,-1.8732507823734725,290
bfi_binary_simple,risk,Extreme_Sports,deepseek,conscientiousness,0.03651437738978085,0.5356934256261053,0.00133329975616292,-0.0021342929530172583,0.05888626927544308,0.620083048885017,290
bfi_binary_simple,risk,Extreme_Sports,deepseek,extraversion,-0.2536779404258928,1.2251410915860381e-05,0.06435249745872296,0.06110372140823228,0.05699803549676553,-4.450643574203331,290
bfi_binary_simple,risk,Extreme_Sports,deepseek,agreeableness,-0.038027154624025825,0.5189170669009135,0.001446064488799248,-0.00202113667617021,0.05888294460172188,-0.6458093235866098,290
bfi_binary_simple,risk,Extreme_Sports,deepseek,neuroticism,0.17107821202372672,0.0034740230529379983,0.02926775462923481,0.025897156555030665,0.058056852086588645,2.9467359299566027,290
bfi_binary_simple,risk,Entrepreneurial_Venture,deepseek,openness,-0.3078706037803937,8.760109988786535e-08,0.09478430867210419,0.09164119863277109,0.056063446552392496,-5.491467662315088,290
bfi_binary_simple,risk,Entrepreneurial_Venture,deepseek,conscientiousness,-0.1242887063626206,0.034376370703103724,0.01544768252929396,0.01202909809363173,0.05846866199651037,-2.1257320095684524,290
bfi_binary_simple,risk,Entrepreneurial_Venture,deepseek,extraversion,-0.462255434983559,9.28822882640857e-17,0.21368008717183928,0.21094980969674137,0.052252057137473336,-8.846645669229463,290
bfi_binary_simple,risk,Entrepreneurial_Venture,deepseek,agreeableness,-0.14330153409345503,0.014589319778591646,0.020535329673537772,0.01713441067934862,0.058317398726187256,-2.4572689664415006,290
bfi_binary_simple,risk,Entrepreneurial_Venture,deepseek,neuroticism,0.27876149695939245,1.4172240543289107e-06,0.07770797218704184,0.07450556931269126,0.0565897771187565,4.92600450385937,290
bfi_binary_simple,risk,Confessing_Feelings,deepseek,openness,-0.1841612423262653,0.001634997947936594,0.0339153631751532,0.03056090263062239,0.057917704931486326,-3.1797054552510082,290
bfi_binary_simple,risk,Confessing_Feelings,deepseek,conscientiousness,-0.14407827062242073,0.01405736308041603,0.020758548065547444,0.017358404135219385,0.05831075312777192,-2.4708696577235587,290
bfi_binary_simple,risk,Confessing_Feelings,deepseek,extraversion,-0.2767789378953725,1.694117560077289e-06,0.0766065804624908,0.07340035331131878,0.05662355650409028,-4.888052870281629,290
bfi_binary_simple,risk,Confessing_Feelings,deepseek,agreeableness,-0.170103934873845,0.0036671529124555043,0.028935348659565152,0.02556359639796635,0.05806679138370513,-2.929452976827992,290
bfi_binary_simple,risk,Confessing_Feelings,deepseek,neuroticism,0.19958755970352143,0.0006293632699089546,0.03983519398840707,0.03650128841197786,0.05773998247686891,3.4566612448051535,290
bfi_binary_simple,risk,Study_Overseas,deepseek,openness,-0.21959136120575704,0.00016359703359380113,0.04822036591619683,0.044915575520072415,0.05748730639127488,-3.8198234530446786,290
bfi_binary_simple,risk,Study_Overseas,deepseek,conscientiousness,-0.16791392006976655,0.004137179841848275,0.02819508455319608,0.02482076193011684,0.0580889199682623,-2.8906359450564527,290
bfi_binary_simple,risk,Study_Overseas,deepseek,extraversion,-0.36966642932800764,8.048876145542397e-11,0.1366532689721187,0.13365553726716073,0.054751545228951475,-6.751707696690462,290
bfi_binary_simple,risk,Study_Overseas,deepseek,agreeableness,-0.1281554198378506,0.029110451337315952,0.016423811633815566,0.013008616535321815,0.05843967058851116,-2.192952467857426,290
bfi_binary_simple,risk,Study_Overseas,deepseek,neuroticism,0.2219867890599248,0.00013804968705518022,0.04927813451713581,0.045977016928653525,0.05745535300110995,3.863639808385414,290
